/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	RPL31:RPL10A 2 chr2:101002293 chr6:35470782
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	AFP:SERPINA3 2 chr4:73436223 chr14:94624050
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	ENO1:AFP 2 chr1:8860999 chr4:73456177
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	RPL10A:EEF1G 2 chr6:35468420 chr11:62559598
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	MRPL10:EIF1 2 chr17:47823275 chr17:41690905
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	CCT3:GPRC5C 2 chr1:156338289 chr17:74447428
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	RACK1:NME2 2 chr5:181236924 chr17:51171741
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	FABP1:MT-ND4 2 chr2:88122980 chrM:12123
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	GAPDH:RPL27 2 chr12:6538365 chr17:43002958
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	RPS12:MT-ND1 2 chr6:132817564 chrM:4260
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	RPS15:RPL27A 2 chr19:1438403 chr11:8682809
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	APOA1:COX4I1 2 chr11:116835752 chr16:85807062
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	GNAS:APOA1 2 chr20:58911180 chr11:116837610
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	RPLP0:RPL29 2 chr12:120196704 chr3:51993522
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	TF:GAPDH 2 chr3:133785774 chr12:6538370
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	NPM1:EEF1G 2 chr5:171387850 chr11:62559599
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q90.log:SumGF	TRIB3:AHSG 2 chr20:397558 chr3:186613060
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	CACNA1C:CACNA1C 198 chr12:2120429 chrKZ208916.1:797090
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RBMS3:LUZP2 70 chr3:29434744 chr11:24891958
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	UPK1B:B4GALT4 48 chr3:119190297 chr3:119212679
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	DAO:GPD1 46 chr12:108890208 chr12:50107798
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	NUTF2:LDLRAD4 42 chr16:67865102 chr18:13645469
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	KIF2A:IPO11 40 chr5:62306534 chr5:62515386
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	HNRNPA3:ZNF627 38 chr2:177217705 chr19:11617857
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	ERC1:G3BP1 38 chr12:1183281 chr5:151803943
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PTCD3:GALM 37 chr2:86133178 chr2:38741157
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	CTBS:THBS3 37 chr1:84553542 chr1:155198530
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	BRPF3:CSPP1 36 chr6:36230523 chr8:67172416
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RER1:GMNC 36 chr1:2403751 chr3:190855913
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PRRG1:TSPAN7 35 chrX:37425998 chrX:38666120
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RPS6KA4:MME 35 chr11:64368702 chr3:155172210
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	USP9X:SIRT5 35 chrX:41150921 chr6:13614592
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	HMMR:POMT1 34 chr5:163491143 chr9:131518444
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PAXX:CLIC3 34 chr9:136993627 chr9:136994839
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PPARG:ACTL9 34 chr3:12434064 chr19:8698619
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	EPHA2:MAGEB6 34 chr1:16124335 chrX:26192440
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	CNOT2:HCFC2 33 chr12:70310895 chr12:104097666
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	POLR3B:RIC8B 32 chr12:106500182 chr12:106774688
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	NCALD:FRAS1 31 chr8:101689404 chr4:78511519
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	KTN1:AP1G2 30 chr14:55675834 chr14:23567111
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PLK1:ANKRD28 30 chr16:23681057 chr3:15677055
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	DDHD2:CUL2 30 chr8:38245740 chr10:35035172
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	ASPN:RPP40 29 chr9:92456205 chr6:4995274
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	SLC45A4:DENND3 29 chr8:141212556 chr8:141141274
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	HNRNPH3:SVIL 29 chr10:68338502 chr10:29487650
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	CELF2:ERCC6 28 chr10:11314214 chr10:49459233
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	KAT7:NEFL 28 chr17:49827921 chr8:24952950
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	GDNF:MFF 28 chr5:37816133 chr2:227355759
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	COL6A1:ENSG00000249209 28 chr21:45987518 chr21:33931162
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	NUF2:MYO6 28 chr1:163266577 chr6:75890110
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	MGST3:SRP68 27 chr1:165655582 chr17:76039843
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RNF4:ING2 27 chr4:2490337 chr4:183510500
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PDGFRA:FIP1L1 27 chr4:54274921 chr4:53425963
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	NXPE3:CAMTA1 27 chr3:101822591 chr1:7737959
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PPP1R12C:EPS8L1 27 chr19:55091556 chr19:55085932
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	KCTD19:SKIC3 27 chr16:67320589 chr5:95464679
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PSMA7:LSM14B 27 chr20:62136949 chr20:62130249
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	BTG4:RPS6KA4 26 chr11:111495313 chr11:64371517
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RARS2:SLC25A27 26 chr6:87524557 chr6:46668708
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	POMT2:GNAO1 26 chr14:77299455 chr16:56334729
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	FIP1L1:RNASEH2C 26 chr4:53461083 chr11:65719807
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	XPO1:FKTN 26 chr2:61478607 chr9:105596641
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	FBXL15:CUEDC2 25 chr10:102421108 chr10:102423571
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	ELOVL1:BANF1 24 chr1:43364793 chr11:66003359
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	ALG6:GINS1 24 chr1:63428449 chr20:25446842
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	STX12:CSRP1 24 chr1:27810274 chr1:201484788
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PRIM2:SGSH 24 chr6:57383418 chr17:80215136
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	CARF:MYT1L 23 chr2:202961235 chr2:2330967
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	IL12RB2:SLC30A8 23 chr1:67367825 chr8:117147151
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	SLC4A3:TMUB2 23 chr2:219640430 chr17:44191432
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	NEDD4L:TRIM55 23 chr18:58350991 chr8:66135153
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	SYTL5:ENSG00000284906 23 chrX:38108600 chr15:30768944
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PORCN:OR2F2 22 chrX:48514347 chr7:143935231
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	JMJD4:RNF214 22 chr1:227732674 chr11:117238685
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	ELK3:SIRT5 21 chr12:96223545 chr6:13588331
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	SORBS3:XKR9 21 chr8:22567038 chr8:70680820
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	POMT1:ADAM17 21 chr9:131518884 chr2:9502275
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	IL12RB2:KRBA2 20 chr1:67395900 chr17:8370384
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	LUZP2:ENSG00000283563 20 chr11:24892315 chr3:28576493
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	CDK12:NUTM2B 20 chr17:39492751 chr10:79706187
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PIK3R4:COL6A6 19 chr3:130679492 chr3:130592604
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	MAST1:ZNF691 19 chr19:12852343 chr1:42849555
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	ZNF559:UHRF1 18 chr19:9338517 chr19:4910876
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	USP2:CYP11A1 18 chr11:119372978 chrML143370.1:194930
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	MED12:BRD2 17 chrX:71128792 chr6:32975426
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	YY1:RGR 17 chr14:100262304 chr10:84259150
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	YJU2B:GSDMD 16 chr19:13757823 chrKI270816.1:48722
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	KCNIP4:KCNIP4 16 chr4:20850665 chrKI270790.1:23023
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	HSDL1:HMOX2 15 chr16:84123386 chrKI270855.1:211751
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	MFN1:ZHX3 15 chr3:179365208 chr20:41205064
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	AKAP17A:ZBED1 14 chrY:1595525 chrY:2490208
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	CDK12:NUTM2E 14 chr17:39492751 chr10:79844317
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	GSDMD:YJU2B 13 chr8:143558682 chr19:13757823
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PLCL2:PLCL2 13 chr3:16803087 chrKV766192.1:322140
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	CBFA2T2:ZSWIM4 13 chr20:33644347 chrML143376.1:29750
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PORCN:OR2F2 12 chrX:48514349 chrKZ208912.1:479460
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PMPCB:SMCO1 11 chr7:103298677 chr3:196508329
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	HSDL1:HMOX2 11 chr16:84123386 chr16:4509428
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	SH2D7:BDP1 11 chr15:78100899 chrGL339449.2:1522555
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	GTF2E2:TBCD 11 chr8:30584901 chrKI270860.1:159974
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	KIF26B:KIF26B 11 chr1:245156682 chrKI270759.1:61136
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	ZNF627:TBCE 11 chr19:11597483 chr1:235438887
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	BDP1:SH2D7 10 chr5:71524073 chr15:78100899
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	USP2:CYP11A1 9 chr11:119372978 chr15:74365662
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	AKAP17A:ZBED1 8 chrX:1595524 chrX:2490207
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	HMMR:ASB15 8 chr5:163483267 chr7:123614607
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	AKAP17A:ZBED1 6 chrY:1595524 chrX:2490207
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	AKAP17A:ZBED1 6 chrX:1595525 chrY:2490208
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	CPA4:FAM174B 6 chr7:130300802 chr15:92655316
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	CBFA2T2:ZSWIM4 6 chr20:33644347 chr19:13817909
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	FLVCR2:ZNF646 5 chr14:75663197 chr16:31075902
